File Name,Class Name,Object Number,Confidence,BoundingBox
melanoma-017d__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.0cf42e79acc9b0d3723f188a4f5d8b6b.jpg,Acral Lentiginous,1,0.925,"[32, 0, 268, 214]"
melanoma-017d__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.0cf42e79acc9b0d3723f188a4f5d8b6b.jpg,Lentigo Maligna,2,0.146,"[53, 12, 249, 194]"
mel14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.9acf847cad4308f2c17a5fbb59bdbed1.jpg,Lentigo Maligna,1,0.958,"[128, 30, 265, 185]"
mel14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.9acf847cad4308f2c17a5fbb59bdbed1.jpg,Nodular Melanoma,2,0.095,"[62, 9, 293, 196]"
Figure_2_fee391183f15cb4d62773032fe0be92d_jpg.rf.74d6482aa60ad28ba2a82a8b00e2c563.jpg,Acral Lentiginous,1,0.093,"[352, 188, 556, 474]"
IMG_3225_fee391183f15cb4d62773032fe0be92d_jpg.rf.7e6a5cef661a21635a97a39de5ffa821.jpg,Acral Lentiginous,1,0.865,"[408, 264, 502, 388]"
IMG_3225_fee391183f15cb4d62773032fe0be92d_jpg.rf.7e6a5cef661a21635a97a39de5ffa821.jpg,Lentigo Maligna,2,0.078,"[413, 268, 491, 375]"
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,1,0.986,"[59, 22, 265, 193]"
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,2,0.221,"[38, 30, 187, 177]"
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Lentigo Maligna,3,0.11,"[101, 31, 251, 184]"
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,4,0.109,"[99, 103, 202, 192]"
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Nodular Melanoma,5,0.092,"[37, 14, 286, 194]"
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Lentigo Maligna,1,0.811,"[36, 13, 239, 206]"
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Acral Lentiginous,2,0.664,"[10, 5, 278, 212]"
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Nodular Melanoma,3,0.076,"[0, 4, 281, 213]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,1,0.984,"[34, 6, 271, 199]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,2,0.223,"[20, 29, 135, 118]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,3,0.134,"[107, 8, 279, 144]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Acral Lentiginous,4,0.129,"[29, 49, 292, 219]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,5,0.072,"[33, 91, 147, 213]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,6,0.068,"[26, 30, 106, 92]"
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,7,0.051,"[39, 71, 223, 208]"
nail-pigment3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.2a830e2171281453de029859da397b13.jpg,Acral Lentiginous,1,0.262,"[185, 53, 282, 191]"
nail-pigment3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.2a830e2171281453de029859da397b13.jpg,Acral Lentiginous,2,0.075,"[15, 28, 118, 164]"
IMG_2767_fee391183f15cb4d62773032fe0be92d_jpg.rf.1d8e2c33ad40dc161851f45465d32c4b.jpg,Acral Lentiginous,1,0.982,"[313, 155, 559, 418]"
IMG_2767_fee391183f15cb4d62773032fe0be92d_jpg.rf.1d8e2c33ad40dc161851f45465d32c4b.jpg,Nodular Melanoma,2,0.119,"[285, 128, 601, 433]"
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Lentigo Maligna,1,0.886,"[87, 35, 210, 145]"
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Acral Lentiginous,2,0.637,"[92, 29, 215, 160]"
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Nodular Melanoma,3,0.265,"[82, 24, 225, 167]"
nm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.a1c1c1672f8ac20d3f26b1167e2ef010.jpg,Nodular Melanoma,1,0.991,"[96, 54, 213, 188]"
nm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.a1c1c1672f8ac20d3f26b1167e2ef010.jpg,Acral Lentiginous,2,0.05,"[96, 67, 205, 176]"
6059-lentigo-maligna-TS2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.bf67ab49d63a484f934dd8d380a5c93a.jpg,Lentigo Maligna,1,0.983,"[93, 60, 178, 147]"
